1066836537c_CPSF6,1043143555c_APOE,0104743520c_EIF4H,0104745245c_TNC,1043171268c_HNRNPA1,1047909961c_MCM2,0104745679c_SPP1,0104745733c_VIM,1043171373c_FGB,1043138774c_MBP,0105507292c_NONO,1066863255c_IGFBP6,1047911146c_PDIA6,1043143555_APOE,0105483201c_NPM1,0105510087c_SFPQ,1047912089_BTBD7,1066838183_CHD4,1047887413c_LMNB1,0104745249c_IGF1,1043142674_FBXO44,ZNF574_1066529052_ZNF574,0104742995c_ACTB,0105511133c_DNAJB1,0105483601c_CLU,0104743232c_PTBP1,0105482048c_ENO1,1086925497c_PADI4,1043143849_DCAF6,1043140754_CHD3,1086926269_PLVAP,0104743420c_FEN1,1066858084_SSX2,1066838606_NRBF2,0105507919c_DDX5,1043144332_AQP4,1066862864c_RBM39,105482048_ENO1,KDM6B_0172047444_KDM6B,1066866615_FAF1,1047887570c_SRSF7,1047887771c_TUBB,105510087_SFPQ,1086924247_BMP7,105510131_SNRPN,1047911620c_HSPD1,1066566039c_BGN,1066859121c_CALR,1066858266c_FGA,105507292_NONO
6.448097941790546,4.9344739331306915,6.78332520060396,5.575949103146316,6.92461239604856,5.634789603169249,5.659482215759621,8.54373774663835,6.802950164616011,6.676453539966464,8.02322468471667,6.03667688992953,6.843216757844566,5.631211781821365,6.385194398997726,9.729372232289272,5.7430031878094825,7.962938009722911,5.327876168789581,5.707110264748875,5.958424693029782,8.887652690325586,5.60947179518496,6.588926477533519,6.893656354602635,6.491481972157369,5.713732805509369,5.209486152841421,5.135798437050262,7.136085356983647,5.438079308923196,5.209486152841421,9.921130987708723,5.488937726156687,6.535241271013659,4.859812404361672,5.393627546352362,5.181783550292085,7.047517221357296,6.340359303727752,5.53338948872752,5.6507332535663855,10.963151091065663,5.58724865840025,8.295673321218125,5.955837369464831,4.897839799950911,5.442417710521793,5.62040086571715,6.594413459749778
9.036582045842716,7.009860501919291,10.455387938873837,10.149448789130783,9.936269310810472,10.499752067583893,8.933070569871711,10.82305291694394,10.934445359388409,7.741099090035366,10.664655465542284,8.68414727107907,10.815227947311465,6.261491684321042,9.460009002229748,9.783238979939952,5.099866427824199,7.240649694255466,8.6147735197551,7.698936199813447,6.139884552226255,9.900583339388739,9.873105661650044,8.741615924228828,9.219597393238859,7.170504084888706,8.964951211714654,8.676246121270838,6.9823988219779025,7.364547014255642,6.435348765120091,7.382746449738912,9.769041455983205,5.545177444479562,6.800726706223614,10.128549263006242,9.585552436913327,6.0014148779611505,3.9318256327243257,6.467698726104354,6.16541785423142,9.913190327997514,7.928045600874777,5.577841251298354,4.499809670330265,6.013715156042802,7.862689634448497,5.966146739123692,7.048386408721883,7.176254532017144
11.036146937843293,4.852030263919617,5.444579873526289,5.488937726156687,8.53934599605737,8.214600506228702,9.635477379881811,6.284134161070802,7.416077772530009,5.206750173022546,8.397508348470257,8.636397438894713,5.971261839790462,4.816241156068032,4.990432586778736,8.406149892622913,4.2626798770413155,7.531552381407289,4.532599493153256,6.210600077024653,5.918893854273146,3.58351893845611,5.043425116919247,5.717027701406222,5.69035945432406,5.181783550292085,5.817111159963204,7.016609683894219,5.111987788356544,8.84404789894249,3.7612001156935624,8.554874258383926,5.948034989180646,7.1846291527173145,7.536363938404511,3.8918202981106265,5.482720089545816,6.675823221634848,3.912023005428146,7.697575346802343,5.950642552587727,5.607638614103299,7.8160138391590275,4.04305126783455,9.766292313358283,5.267858159063328,4.579852378003801,4.7535901911063645,4.90527477843843,7.117610935969411
7.07326971745971,9.259796980688776,10.574491368410383,9.402199633250627,10.805476499699424,10.909948001920872,8.19946419761216,10.41518779371278,10.754257948116578,8.646026063259205,10.756955623675257,9.395698978927634,10.070420476013421,5.552959584921617,8.12666595567228,10.951525586491304,5.4510384535657,9.57352408782774,7.643482907077201,6.1224928095143865,5.438079308923196,6.2324480165505225,9.038127549330516,7.915348169263078,7.349230824613334,8.60337088765729,7.56164174558878,8.329658067569396,5.662960480135946,6.053264948013429,4.48863636973214,6.912742820493176,6.6052979209482015,4.6443908991413725,7.215975002651466,4.442651256490317,9.433083843269053,5.545177444479562,4.804021044733257,6.280395838960195,7.011213987350367,7.857093864902493,6.811244378601294,4.700480365792417,4.882801922586371,6.7690677592082436,7.644440761556566,5.707110264748875,7.024649030453636,6.942639680835639
7.9868449011613825,5.214935757608986,7.105786129481271,6.774795151725907,6.280395838960195,8.090249051630948,6.78897174299217,8.505525386548555,6.739336627357174,6.6293632534374485,7.087573705557973,6.2314652154886145,5.996452088619021,4.483002552013883,7.226936018493289,6.333279628139691,4.901564199041894,7.932541607009591,6.150602768446279,5.726847747587197,4.204692619390966,3.871201010907891,5.541263545158426,6.476972362889683,5.920237037819614,5.788429948716486,6.1779441140506,6.903747257584598,7.522400231387125,6.2324480165505225,3.367295829986474,5.634789603169249,5.295814236329918,8.8110561229431,6.528688644728503,3.481240089335692,6.558197802812269,4.736198448394496,3.7256934272366524,7.685243607975833,5.552959584921617,5.375278407684165,6.090178020044014,3.6635616461296463,4.23410650459726,5.937536205082426,5.093750200806762,5.634789603169249,5.879135362134062,7.176254532017144
6.544631011363498,8.270781013162674,7.850103545175582,7.150701457592526,6.937314081223682,9.264544425989694,6.1224928095143865,8.357962965845681,8.412499120301572,6.839476438228843,9.484709215365838,7.489970898834801,8.020270472819238,8.165079258805068,7.723783588917898,9.65480180909103,7.749322464660356,9.159257581746866,8.561018670956267,6.362165662779806,7.014814351275545,6.530877627725885,6.595780513961311,7.116394144093465,7.752550009151222,6.874198495453294,6.86171134048073,7.980536807615725,6.423246963533519,6.560323202124582,5.605802066295998,6.763884908562435,7.532623618788788,5.3981627015177525,6.317164686747284,4.983606621708336,7.183870715062453,8.262558973010657,4.901564199041894,7.091742115095153,7.589335823170617,7.893758623267592,7.91644286012226,5.407171771460119,6.16541785423142,6.880384082186005,6.210600077024653,6.599189995613932,6.212606095751519,7.451241684987676
6.883462586413092,5.25227342804663,8.277666160851503,8.085024700473523,9.617304356208082,7.434847875211999,8.335311537850668,8.940760134888384,9.366745651140318,5.37989735354046,9.948986592607346,5.713732805509369,8.411388132519262,6.794586580876499,6.870053411798126,6.921164965892054,4.879006851617819,7.619233416226805,6.309918278226516,6.282266746896006,5.480638923341991,4.204692619390966,7.253116463020596,6.288787496596443,6.202535517187923,5.354224998486333,6.805722553416985,6.411818267709897,5.8664680569332965,5.493061443340548,4.736198448394496,4.812184355372417,6.139884552226255,4.48863636973214,9.223355309053677,4.532599493153256,6.539585955617669,7.700747794511798,7.465082736399547,6.000176487710004,5.308267697401205,6.962716837056111,9.199279424616758,4.762173934797756,4.867534450455582,8.32093496888341,6.152732694704104,5.351858133476067,4.820281565605037,7.762170607138205
10.264025027289158,8.857941984804711,10.403747556197336,10.462317317350585,9.577688157971219,11.112791123046865,9.571853592555165,10.836714061116485,9.930689209961272,10.667605646966653,11.016314992162503,10.295985617419868,8.019612794400267,6.839476438228843,10.6307825044572,9.632465920977454,4.553876891600541,9.624798256919393,9.62970838525334,8.72721097551152,4.740574822994295,5.863631175598097,7.411556287811163,10.742897240074326,8.386856689688234,8.616133139271142,8.700847193443972,7.664815785285735,8.197263371414335,6.7357800142423265,4.31748811353631,8.161660452056282,7.8385404570067445,4.894101477840304,8.261526448396468,4.363098624788363,7.927324360309794,7.077498053569231,4.356708826689592,6.57507584059962,9.039670667922676,6.934397209928558,7.831220214604293,4.2626798770413155,4.59511985013459,8.689801056022553,7.521588652822357,8.263976955845735,8.72453251118548,7.6093665379542115
8.064636475774222,9.886646535340102,8.0106915391303,5.930918047239948,7.477887008645535,10.12025079288605,8.114324709155339,7.8528278122817445,7.094234845924755,7.3901814282264295,7.719573989259581,7.893572073504902,6.497528853772263,8.146419323098003,6.520621127558696,7.4073177104694174,4.471638793363569,8.683893367307235,8.203714563920446,6.80128303447162,5.41610040220442,4.110873864173311,6.502790045915623,8.182838710766026,8.460622839927844,7.4645098346365275,7.707062655370473,6.634633357861686,10.054232439228553,7.316548177182976,3.871201010907891,6.9363427358340495,5.808142489980444,8.771835409789817,8.730851903519232,6.536691597591305,6.7650389767805414,7.382124365737512,4.007333185232471,7.239214973779806,7.004881989712859,6.134482053942907,6.726233402358747,4.212127597878484,4.0163830207523885,7.70503722427409,6.472346294500901,7.172808233373557,7.5477653611289535,6.558197802812269
10.863929132145572,10.684073102244907,8.06667841475435,6.595780513961311,6.240275845170769,7.513436433760806,5.924255797414532,9.395657437749936,7.07284589884773,6.967909201801884,9.303557453687317,6.198478716492308,6.29156913955832,6.104793232414985,7.590852123688581,7.597396320212795,4.442651256490317,9.44572864970683,5.703782474656201,9.317579122645782,4.718498871295094,4.04305126783455,5.523458920524919,6.309918278226516,8.968396191198256,5.8522024797744745,7.819033469032748,5.739792912179234,7.957527402230773,9.571365838652174,4.248495242049359,6.957972995142755,5.8664680569332965,8.480632936104435,7.118826249062078,5.472270673671475,6.580639137284949,5.033700567027251,4.722953221644475,9.98142034359255,6.57507584059962,5.459585514144159,7.7788394180182125,4.069026754237811,3.901972669574645,5.771441123130016,5.298317366548036,6.014936903293124,7.896924656268864,5.831882477283517
8.714239143608575,4.653960350157523,7.6783263565068856,6.0473721790462776,5.629418059367339,8.821289805136113,4.882801922586371,7.757906208351747,6.068425588244111,5.407171771460119,7.993619994827744,4.804021044733257,5.755742213586912,4.634728988229636,6.64703965476017,8.379768515504566,6.464588303689961,9.8497175093263,6.013715156042802,4.42484663185681,4.5591262474866845,8.484360034320996,5.14166355650266,6.504288173536645,5.440250862436703,4.31748811353631,7.627057417018934,4.51085950651685,8.001019961323651,7.390798521735676,3.8918202981106265,4.330733340286331,10.431936961055667,7.82064021772146,7.077498053569231,5.564520407322694,5.342334251964811,9.407550541263888,3.8501476017100584,6.54965074223381,4.990432586778736,5.556828061699537,8.626944055375356,3.912023005428146,4.442651256490317,4.774912960575186,4.465908118654584,4.204692619390966,4.248495242049359,6.164366881985445
7.6004023345004,6.7357800142423265,9.411524571935965,8.592207895221684,8.687273461787838,9.939047727934678,7.981049759665957,10.745130166404053,9.937381604183685,9.088850474388472,10.44907685623841,6.037870919922137,8.454892165218858,7.142036574706803,8.85395110151461,10.42171570981886,8.739216115061744,11.155778981302682,8.712430973476739,8.793156870913819,5.7899601708972535,7.333023014386481,9.67076703815832,6.902742737158593,9.82265703462158,6.572981598996505,7.33400292627283,8.103191752285786,10.370784396742296,6.230481447578482,5.83627165770228,6.021023349349527,6.783891291759751,7.004881989712859,6.936828526467844,5.003946305945459,7.7336835707759,7.903965634032166,6.946975992135418,9.808847148382007,7.366445148327599,9.646237687204549,10.776118935069867,5.662960480135946,10.370063438777397,6.268148865350222,7.037027614686276,6.077642243349034,6.257667587882639,10.78377798016924
7.450079569807499,6.671399833695697,9.950084837912911,9.357682209874111,10.542838308490404,9.146974496354362,9.146281735675462,10.366088852015102,10.607166578005481,7.337587743538596,10.204129037870722,7.566311014772463,10.126251031632043,7.0825485693553,8.481255084610607,8.071374728958856,5.698769932832657,8.460622839927844,7.5569505720129,6.916219357394266,6.968850378341948,5.2390980068880655,8.816853240627426,7.653969180478774,7.5717310822418025,6.408528791059498,7.925518979786926,6.807934943699926,6.037870919922137,6.946975992135418,4.532599493153256,6.920671504248683,7.714900563595494,4.795790545596741,7.473920997781292,4.388257184424518,7.912240021592209,7.652545692693921,5.123963979403259,7.194436851100335,6.327936783729195,8.335911094196945,6.90875477931522,5.527442989539794,5.356586274672012,5.413875707182309,7.278628942320682,7.696212639346407,6.274762021241939,6.898714534329988
8.0702808933939,8.36322582811881,9.724001970561382,8.138856750696325,5.697093486505405,8.643737732741194,7.0317412587631285,8.860853815277284,9.467769401256943,5.111987788356544,8.95551263639535,6.318968113746434,8.790269111478656,4.219507705176107,7.340511247326205,8.804475183846678,3.713572066704308,6.651571873589727,6.359573868672378,5.54907608489522,4.204692619390966,3.9219733362813143,7.262628600974241,6.132312855695361,6.679599185844383,6.139884552226255,7.132497551660044,8.05579245097777,5.117993812416755,6.4967749901858625,3.4339872044851463,4.330733340286331,8.677439540558334,5.123963979403259,6.042632833682381,3.295836866004329,6.576469569048224,8.885855993000296,3.4011973816621555,4.844187086458591,5.2574953720277815,6.851184927493743,8.469472455204826,3.58351893845611,4.400603020246817,4.532599493153256,5.713732805509369,3.970291913552122,4.2626798770413155,6.192362489474872
10.69351186640545,7.809135398120538,10.320914169043537,9.05543941075822,9.38210641483062,10.263222808938117,8.252967195000798,9.590214130417438,10.25029901185045,6.2075834834852275,10.703895941292874,8.17653219417357,8.937218450855731,6.559615237493242,8.997394645638419,10.063584802132702,6.98100574072173,6.511745329644728,6.154858094016418,8.933400396056303,6.784457062637643,6.448889394146858,7.363913501405819,7.183111701743281,6.86484777797086,6.490723534502507,7.7306140660637395,7.475622643115325,5.814130531825066,5.981414211254481,6.402746040537586,7.217443431696533,7.122866658599083,6.502790045915623,9.326878188224134,5.545177444479562,6.729226520426879,8.444407421690585,7.080026499922591,7.896924656268864,7.116394144093465,6.432940092739179,7.359785856237623,6.411818267709897,6.268148865350222,6.0112671744041615,6.583409222158765,6.1366465569524795,5.993961427306569,7.7336835707759
10.711870081707668,10.769852475640558,7.370860166536716,6.278521424165844,6.376726947898627,9.23038806727996,6.240275845170769,8.883640232503673,8.219460783110955,6.63200177739563,8.685077700412423,6.952728644624869,6.726233402358747,9.559587800086119,9.397732385583243,7.783224016336037,9.482426456803408,7.054017785960389,6.715383386334681,9.11591979635669,4.7140245909001735,6.1779441140506,6.010040932680917,6.632660322035828,9.620394932418154,7.417580402414544,8.538269517018154,5.921578419643816,5.8944028342648505,5.938854596835685,9.33617975681533,6.3080984415095305,10.091128270807683,7.283791576399489,7.428333194190806,6.856461984594587,6.946013991099227,6.243195555274104,4.436751534363128,7.991592282068092,7.27897394836171,6.154858094016418,8.93748122841604,9.480176651282374,5.8971538676367405,5.645446897643238,5.278114659230517,7.280008252884188,7.396641995229374,7.769589825060233
5.589119566336061,5.543222409643759,7.037466885503794,5.84354441703136,5.32544603393629,9.482350275033667,5.5053315359323625,8.284756593190435,6.903747257584598,5.3981627015177525,9.677903525682558,5.0238805208462765,6.7644621091556605,5.236441962829949,6.898714534329988,9.658258144339733,4.836281906951478,9.816403445629014,5.093750200806762,5.030437921392435,4.297285406218791,5.3981627015177525,5.442417710521793,5.382198850528739,5.407171771460119,5.308267697401205,5.44673737166631,5.929589143389895,5.640132447579745,5.424950017481403,5.605802066295998,6.2166061010848646,7.5652752818989315,4.30406509320417,5.2832037287379885,6.606650186198215,6.840546529288687,5.981414211254481,3.828641396489095,7.176254532017144,5.886104031450156,5.501258210544727,7.946086636765317,6.1463292576688975,4.499809670330265,5.170483995038151,5.059425458265688,5.096812990337308,5.527442989539794,8.907273897480655
6.705639094860003,9.413526083949446,10.005592775473282,9.18445830226208,9.261223582290752,10.191275869343778,7.888709524182015,10.224356546376182,10.622692267415363,7.850103545175582,10.157509423495274,8.557951183888406,10.140415658820954,4.912654885736052,8.138564737261632,9.90919622700311,5.720311776607412,9.733351450605975,7.20414929203594,8.704336438489406,4.574710978503383,7.348909229498808,8.486527777105353,8.203304026795282,7.1372784372603855,7.633611633951787,7.699389406256737,6.903245123504251,4.757891273005756,8.453401058328458,3.9219733362813143,5.82600010738045,5.424950017481403,4.639571612705423,6.658011045870748,6.20050917404269,8.38320455141292,4.736198448394496,3.784189633918261,5.68697535633982,6.318968113746434,8.110877721853234,6.767918333794338,4.060443010546419,4.59511985013459,6.154858094016418,6.915723448631314,4.875197323201151,6.0342845442909105,6.483871585349955
5.805134968916488,6.975413927455952,7.908754738783246,7.470224135899966,5.782285536144145,9.008652492691263,5.776103136235827,8.940367233305174,9.587028705312928,6.513230110912307,7.6783263565068856,5.153291594497779,7.67275789664251,5.43372200355424,6.297109319933935,7.395414624716288,4.363098624788363,5.043425116919247,5.62040086571715,5.3471075307174685,5.327876168789581,4.871373226762748,6.395261598115449,5.986452005284438,6.016157159698354,5.178970608915471,5.596568390349052,7.736743682453495,5.480638923341991,5.059425458265688,3.9512437185814275,5.910796644040527,5.988961416889864,6.626717749249025,5.4638318050256105,4.290459441148391,6.731018100482083,5.465948207931988,3.828641396489095,5.616771097666572,5.954541193003384,6.678970847777841,7.539027055823995,4.30406509320417,4.705015520957808,6.930494765951626,5.75890177387728,5.278114659230517,5.659482215759621,7.1592919047975645
3.5553480614894135,4.886582645426277,4.973279507552487,3.367295829986474,3.6109179126442243,4.143134726391533,3.9415818076696905,4.584967478670572,4.77912349311153,3.258096538021482,8.392083380373393,3.4339872044851463,4.709530201312334,5.786897381366708,4.919980925828125,6.35088571671474,4.5217885770490405,10.007667371445791,3.6506582412937387,3.367295829986474,3.4339872044851463,4.912654885736052,4.060443010546419,3.6635616461296463,4.174387269895637,3.7612001156935624,4.867534450455582,3.5263605246161616,4.836281906951478,4.5217885770490405,3.8918202981106265,3.295836866004329,6.214608098422191,4.060443010546419,6.052089168924417,4.1666652238017265,4.783316371371566,4.330733340286331,2.772588722239781,4.969813299576001,4.197201947661808,4.629862798578463,5.968707559985366,3.6109179126442243,4.007333185232471,4.007333185232471,4.297285406218791,3.2188758248682006,3.295836866004329,6.60934924316738
3.5409593240373143,4.454347296253507,5.5909869805108565,5.356586274672012,3.7612001156935624,6.732210706467206,3.4011973816621555,7.338888133838879,5.958424693029782,3.4965075614664802,6.4967749901858625,3.871201010907891,5.117993812416755,4.941642422609304,5.1029105702054265,6.175867270105761,4.204692619390966,6.910750787961936,3.828641396489095,3.4339872044851463,3.6375861597263857,5.733341276897746,5.365976015021851,3.4965075614664802,5.3471075307174685,3.295836866004329,3.871201010907891,3.7376696182833684,8.526549286340263,4.269697449699962,3.4339872044851463,4.820281565605037,5.934894195619588,5.2390980068880655,3.4011973816621555,8.707648248106914,4.07753744390572,5.539300835990577,3.4011973816621555,6.115892125483034,3.676300671907076,5.173320876373351,7.422672520651381,4.110873864173311,5.739792912179234,4.574710978503383,3.7495040759303713,3.295836866004329,3.2188758248682006,7.218176838403408
4.255612709818223,5.056245805348308,8.105760311528282,5.01396308418893,4.31748811353631,8.160803920954665,3.676300671907076,6.79794041297493,7.1766367219702,4.02535169073515,7.483806687665835,4.5217885770490405,5.318119993844216,4.1666652238017265,4.605170185988092,6.416732282512326,5.924255797414532,3.970291913552122,4.0163830207523885,3.7612001156935624,4.356708826689592,4.948759890378168,4.418840607796598,4.204692619390966,4.007333185232471,4.663439094112067,4.2626798770413155,4.718498871295094,5.60396213937399,4.749270529961848,3.332204510175204,4.189654742026425,4.844187086458591,3.332204510175204,3.8501476017100584,3.258096538021482,5.545177444479562,4.174387269895637,3.068052935133617,5.173320876373351,4.51085950651685,4.820281565605037,5.231108616854587,3.4011973816621555,3.1780538303479458,5.161924741642482,4.5591262474866845,3.7013019741124933,4.07753744390572,5.300814246746624
7.610109940292996,7.0522884297144355,10.888277700834976,10.226440239069829,10.544051132937742,10.111415938043857,7.643243300031608,10.823511307999391,11.060667446852031,7.8013913202914855,11.031132615149517,7.946440619069898,10.840776275405888,5.375278407684165,9.626547576616248,8.825780224547914,10.805009764705105,4.727387818712341,9.093469420244768,7.37994401913321,6.808487277323468,4.844187086458591,9.914328575714002,8.781248333236862,9.107975365298154,7.327123292259293,8.958925938694943,8.942003305788178,5.545177444479562,5.030437921392435,10.33146403427305,6.016157159698354,10.741903225687317,5.288267030694535,6.952728644624869,4.454347296253507,9.584142799575506,7.913521017283895,4.916324614625014,5.910796644040527,6.336825731146441,10.041291056683322,9.872512748236698,10.043792825541333,5.332718793265369,6.0063531596017325,8.244859395911256,6.882437470997847,6.975413927455952,6.9975959829819265
6.740519359606223,6.508769136971682,9.757247170313121,8.863332833439587,9.45383541953829,9.194109358865765,7.600902459542082,9.990948828306122,10.407228136578889,8.933400396056303,10.03425262241568,6.335940383589716,9.675896626294639,4.060443010546419,8.016977746762262,7.704811922932594,3.7612001156935624,5.746203190540153,7.119635638017636,8.804475183846678,3.6109179126442243,3.258096538021482,8.304494897963567,7.325807502595773,7.359149318978702,7.036148493750536,7.307202314764738,6.003887067106539,9.520138569992673,7.685703061234547,5.123963979403259,4.356708826689592,5.777652323222656,3.4339872044851463,5.68697535633982,5.8377304471659395,7.697575346802343,4.7535901911063645,3.4339872044851463,5.249652194566756,5.762051382780177,8.049427057110695,6.0579542883768145,4.418840607796598,3.58351893845611,4.700480365792417,6.76849321164863,4.069026754237811,5.14166355650266,4.941642422609304
10.847510176148173,8.840363056797571,10.826257250507993,7.738052297689316,8.181720455128108,9.513920399580737,8.768418726857403,10.502914538594922,7.773804794419545,7.297091005160418,10.824427460224394,6.39024066706535,7.241366283322318,6.335054251498059,7.984121958702927,10.280724639187738,6.021023349349527,11.066075704079333,6.040254711277414,6.51471269087253,4.969813299576001,4.051784947803305,6.230481447578482,6.583409222158765,8.784315349902657,6.729824070489475,7.162397497355718,6.682108597449809,8.66888370465667,7.102499355774649,3.784189633918261,6.220590170099739,6.4731187935736925,4.31748811353631,8.266935347610456,3.960813169597578,6.617402977974478,5.25227342804663,6.401917196727186,5.963579343618446,6.657368991274053,6.255750041753367,6.3578422665081,4.0943445622221,4.430816798843313,6.499787040655854,6.317164686747284,6.373319789577012,6.985641817639208,6.870053411798126
5.991464547107982,5.087596335232384,5.912150740388256,5.5134287461649825,5.476463551931511,7.186522734044344,5.161924741642482,5.123963979403259,6.454412090629509,4.7664383335842135,6.20050917404269,5.308267697401205,8.0925452638913,5.087596335232384,9.850930301797453,6.761572768804055,7.8628820346414905,7.633853559681768,5.262690188904886,7.877397186353287,4.787491742782046,5.313205979041787,5.66815529701305,5.3706380281276624,6.012491914300058,5.262690188904886,5.096812990337308,5.713732805509369,5.147494476813453,5.986452005284438,4.23410650459726,6.765615511821014,6.037870919922137,7.01571242048723,5.5053315359323625,8.659820589665994,5.963579343618446,5.572154032177765,4.948759890378168,5.568344503761097,5.662960480135946,6.052089168924417,5.673323267171493,4.430816798843313,4.290459441148391,5.1089711948171175,5.214935757608986,5.53338948872752,5.472270673671475,5.991464547107982
6.582025138892826,9.727644961839882,9.701616136497458,8.993551586299981,9.441055188786711,9.518560095645512,7.165493475060845,10.03122091904568,10.50133455324175,8.214735833382303,10.285837553138242,9.395241931033524,10.082992646820509,5.70877001616724,9.168163293076997,8.598588829620232,4.418840607796598,7.335633981927201,8.2482674474469,7.70998105456832,4.852030263919617,4.736198448394496,8.829299547778543,8.605753368395717,8.020270472819238,8.603187384583098,8.31164394850298,9.418410893792872,4.727387818712341,5.1298987149230735,3.8501476017100584,7.222566018822171,7.430707082545968,4.248495242049359,7.198183577101943,4.04305126783455,8.936561204693394,7.21081845347222,4.0163830207523885,5.206750173022546,8.16194579946869,8.809190937935622,5.910796644040527,4.276666119016055,4.110873864173311,6.709304340258298,7.142036574706803,6.175867270105761,7.1284959456800365,6.5638555265321274
11.030573912943494,9.012011377036412,10.196007901628159,8.68169016329764,9.037295651962438,10.125790750852646,8.609772372709331,9.68327719519936,10.25718556982241,7.630946580890459,10.896831913852575,9.089753408987065,9.390451153472974,9.23853902633486,7.450660796211539,11.157257157060542,5.030437921392435,6.499787040655854,7.383057346679081,7.205635176410364,4.400603020246817,4.543294782270004,7.491924296972337,7.580699752224563,7.939871576361883,7.178164022763461,7.266478124538169,7.732369222284388,5.535363823031238,7.363913501405819,3.7256934272366524,6.985641817639208,6.208590026096629,7.4673710669175595,6.97354301952014,3.8918202981106265,7.57095858316901,5.602118820879701,7.069448867980125,6.248042874508429,7.422971251049421,7.1785454837637,8.794294484323832,4.060443010546419,5.568344503761097,7.335959874059791,7.059617628291383,6.80903930604298,6.796264902948774,7.13289683295902
4.740574822994295,4.836281906951478,4.912654885736052,4.48863636973214,4.882801922586371,7.07326971745971,4.102643365036796,4.919980925828125,6.238324625039508,4.51085950651685,5.178970608915471,4.465908118654584,6.7661917146603505,5.43153621033426,4.976733742420574,5.295814236329918,4.269697449699962,5.8377304471659395,4.537961436294641,4.418840607796598,4.30406509320417,3.4965075614664802,4.579852378003801,5.602118820879701,5.579729825986222,4.31748811353631,4.382026634673881,4.791649752930709,4.6443908991413725,9.221478116386638,3.4339872044851463,4.382026634673881,6.100318952020064,4.863680881139593,4.61512051684126,4.382026634673881,5.368309738368072,5.062595033026967,4.2626798770413155,5.003946305945459,4.997212273764115,5.66988092298052,5.535363823031238,3.6635616461296463,3.6506582412937387,3.9982007016691985,4.2626798770413155,4.297285406218791,4.330733340286331,5.776103136235827
7.935229539816907,7.410347097821024,9.00595723837971,8.441715050240282,7.718240951959316,8.068402958569699,7.291656209174461,9.4054136126953,9.64309634032025,6.571582997369922,8.82790796297859,6.53813982376767,8.951763924663055,4.9344739331306915,7.841492924460013,8.13593277200489,6.542471960506805,8.44009614103127,6.7357800142423265,6.992096427415888,4.248495242049359,6.833031732786201,7.508238774678663,7.142827401161621,6.980075940561763,5.857933154483459,7.116394144093465,6.680227129350103,4.634728988229636,9.56043370454936,3.713572066704308,5.3230099791384085,5.278114659230517,4.060443010546419,6.35088571671474,4.51085950651685,7.246724395801937,6.680854678790215,6.418364935936212,6.418364935936212,6.269096283706261,7.2991214627108,5.783825182329737,3.9512437185814275,4.477336814478207,5.356586274672012,6.083359811812238,5.393627546352362,5.484796933490655,5.780743515792329
7.595889917718538,6.915723448631314,8.406038142050075,6.834108738813838,9.516611099864274,8.53119471105205,6.966024187106113,9.978223898650144,7.879859075675505,8.956479847999912,8.603737792816423,6.645740953278934,9.057305735807121,5.983936280687191,6.855408798609928,9.956103721539089,7.425357887027151,8.129617116143812,6.870053411798126,6.490723534502507,5.726847747587197,5.883322388488279,8.633374945705647,6.821652579928726,8.643120748014027,6.35088571671474,6.784457062637643,6.833031732786201,8.815963560853438,5.605802066295998,5.0530560099802075,7.418180822726788,6.70196036600254,4.912654885736052,6.886020786836131,4.791649752930709,8.161375023197486,7.22402480828583,6.049733455231958,8.541788238271618,7.470224135899966,8.550531251026747,10.381893285046008,5.470167623474696,8.908018322784887,6.454412090629509,6.229496710915942,6.796823718274855,6.871091294610546,9.979290515951629
8.47261414801827,9.755683357767733,7.515072202936889,8.166926243772835,6.651571873589727,7.834788107388194,6.244166900663736,8.720950028930258,9.249513007050655,6.002651736498547,8.645234541297121,6.172743894323493,8.49351506406166,9.503084610020228,8.28576542051433,7.04882071926074,4.927253685157205,7.040536390215956,7.124478262493424,6.230481447578482,6.76849321164863,4.997212273764115,7.346977483888435,6.7464121285733745,8.100616578553355,6.089044875446846,8.709712573186637,6.907755278982137,5.726847747587197,5.749392985908253,4.564348191467836,5.983936280687191,6.414278293550759,9.446202695698167,6.995308175989998,6.961296045910167,7.294377299288821,9.608982254736222,6.437751649736401,6.98100574072173,6.520621127558696,7.450079569807499,8.433702880917211,5.003946305945459,4.795790545596741,6.1516682986483175,6.26530121273771,5.929589143389895,6.061456918928017,5.8377304471659395
7.318539548567902,5.043425116919247,5.66815529701305,5.476463551931511,5.700443573390687,6.181051314893349,5.598421958998375,8.697178688412643,6.440946540632921,5.272999558563747,6.776506992372183,7.6511201757027,6.633318433280377,4.663439094112067,9.09884999594282,6.663132695990803,4.382026634673881,5.204006687076795,5.231108616854587,6.410174881966167,5.1298987149230735,4.060443010546419,5.493061443340548,5.3230099791384085,5.887491956725004,5.594711379601839,5.43372200355424,6.756350824822904,5.84354441703136,7.9650246041158645,4.471638793363569,5.231108616854587,5.634789603169249,4.93806460126142,5.552959584921617,4.04305126783455,5.991464547107982,5.755742213586912,3.871201010907891,7.542213463193403,5.914853444736141,5.921578419643816,6.586171654854675,4.30406509320417,4.30406509320417,4.955827057601261,5.303304908059076,5.236441962829949,5.247024072160486,6.209595556598647
