104740305_XRCC6,104741891_SNRPD1,104742995_ACTB,104743232_PTBP1,104743420_FEN1,104743520_EIF4H,104745245_TNC,104745249_IGF1,104745436_FN1,104745443_IGFBP2,104745679_SPP1,104745733_VIM,105481183_TRAF3IP3,105481284_RPLP2,105482048_ENO1,105483201_NPM1,105483601_CLU,105484159_SP100,105486564_DDX21,105487234_DLST,105489246_MS4A1,105507292_NONO,105507900_AARS,105507919_DDX5,105510087_SFPQ,105510131_SNRPN,105510252_SRPR,105511133_DNAJB1,159156372_TOP1,1043136644_IL6,1043136660_IL12B,1043136662_IL10,1043138774_MBP,1043140564_APOA4,1043140678_MX1,1043140754_CHD3,1043141227_SDC1,1043142674_FBXO44,1043142789_IL1B,1043143555_APOE,1043143849_DCAF6,1043144332_AQP4,1043170410_GARS,1043170594_EHD1,1043170698_FSCN1,1043171268_HNRNPA1,1043171373_FGB,1047887191_PIGQ,1047887413_LMNB1,1047887570_SRSF7,1047887771_TUBB,1047888620_ZYX,1047888625_RPLP0,1047909961_MCM2,1047910295_TARS,1047910493_HNRNPM,1047910675_XRCC5,1047911146_PDIA6,1047911620_HSPD1,1047912089_BTBD7,1066527143_SH3KBP1,1066527994_HIST1H2BD,1066528482_BCAP31,1066528529_HIST2H2AA3,1066529530_BST2,1066556541_CEP290,1066558363_PRTN3,1066559422_IFNW1,1066559611_CXCL5,1066560191_HIP1,1066561916_HIST1H4A,1066562962_MUC1,1066563713_HIST2H2AC,1066564363_ZNF217,1066564880_NCF2,1066566039_BGN,1066567149_BICD2,1066836537_CPSF6,1066837983_HSPE1,1066838183_CHD4,1066838606_NRBF2,1066838756_LTF,1066840773_GNPTG,1066841829_TOP1MT,1066857365_SRP54,1066858084_SSX2,1066858170_EXOSC10,1066858266_FGA,1066858647_LMNA,1066858747_SNRPD3,1066858757_HIST2H2AA3,1066859023_LYZ,1066859036_DLAT,1066859121_CALR,1066859136_CENPC,1066859502_DBT,1066859503_ELANE,1066859506_HIST1H1B,1066859715_CTSG,1066860477_KARS,1066860575_HIST2H2BE,1066861327_SSB,1066861712_CENPB,1066862864_RBM39,1066863255_IGFBP6,1066865463_POU3F3,1066866615_FAF1,1086924247_BMP7,1086925497_PADI4,1086926269_PLVAP,1105172758_SNRPD2,1113172457_RPLP1,1113180148_SNRPB,0104742995c_ACTB,0104743232c_PTBP1,0104743420c_FEN1,0104743520c_EIF4H,0104745245c_TNC,0104745249c_IGF1,0104745436c_FN1,0104745679c_SPP1,0104745733c_VIM,0105482048c_ENO1,0105483201c_NPM1,0105483601c_CLU,0105486564c_DDX21,0105507292c_NONO,0105507919c_DDX5,0105510087c_SFPQ,0105511133c_DNAJB1,1043138774c_MBP,1043143555c_APOE,1043171268c_HNRNPA1,1043171373c_FGB,1047887413c_LMNB1,1047887570c_SRSF7,1047887771c_TUBB,1047909961c_MCM2,1047911146c_PDIA6,1047911620c_HSPD1,1066527994c_HIST1H2BD,1066528529c_HIST2H2AA3,1066559611c_CXCL5,1066561916c_HIST1H4A,1066563713c_HIST2H2AC,1066566039c_BGN,1066836537c_CPSF6,1066858266c_FGA,1066859121c_CALR,1066859506c_HIST1H1B,1066862864c_RBM39,1066863255c_IGFBP6,1086925497c_PADI4,APOH_1113180421_APOH,HN1L_1043144040_HN1L,HNRNPA1_1066859223_HNRNPA1,HNRNPA2B1_1066866713_HNRNPA2B1,KDM6B_0172047444_KDM6B,KDM6B_1113180399_KDM6B,MVP_1066863544_MVP,NONO_0105507292_NONO,TMPO_1066866329_TMPO,ZNF574_1066529052_ZNF574
4.7664383335842135,6.028278520230698,5.817111159963204,5.541263545158426,4.564348191467836,6.393590753950631,5.671603576291966,6.111467339502679,5.527442989539794,6.569481420414296,3.784189633918261,6.876264611890766,9.446992273315185,3.784189633918261,6.737559901986023,5.8971538676367405,6.099197246910864,5.771441123130016,6.738152494595957,5.303304908059076,3.5115454388310208,7.0762314289540384,5.0106352940962555,4.919980925828125,7.8168199657645525,5.424950017481403,5.638354669333745,4.875197323201151,6.871609832345784,6.892641641172089,6.728628613084702,4.624972813284271,4.330733340286331,6.342121418721152,7.786136437783072,6.013715156042802,5.572154032177765,6.148468295917647,5.566434283504978,7.113956109566034,5.805134968916488,4.283586561860629,4.465908118654584,4.948759890378168,4.7318028369214575,6.471573198211912,8.851663425366777,6.942156705699469,5.120983351265121,5.310739886546594,8.049107721326406,6.981934677156389,5.214935757608986,6.0112671744041615,7.040536390215956,5.7745515455444085,5.017279836814924,6.2324480165505225,4.189654742026425,5.093750200806762,7.120040086961471,6.340359303727752,3.367295829986474,6.52795791762255,7.358193752733032,5.655991810819852,5.231108616854587,5.1029105702054265,3.871201010907891,6.280395838960195,4.762173934797756,5.0369526024136295,6.634633357861686,4.060443010546419,4.927253685157205,5.41610040220442,5.43372200355424,4.584967478670572,4.290459441148391,7.057036981697891,10.079141094113716,5.225746673713202,5.527442989539794,6.408528791059498,4.890349128221754,7.779048644925556,5.746203190540153,4.973279507552487,7.020637436038809,6.173786103901937,5.924255797414532,4.471638793363569,4.448516375942715,3.871201010907891,4.867534450455582,7.217443431696533,4.705015520957808,5.365976015021851,4.844187086458591,6.2878585601617845,5.62040086571715,4.969813299576001,4.110873864173311,6.206575926724928,5.961005339623274,5.117993812416755,6.377576926700331,4.882801922586371,5.181783550292085,4.5217885770490405,6.019809020117124,5.420534999272286,5.5134287461649825,7.044905117129371,6.336825731146441,6.633318433280377,9.253974408996244,7.798933310041217,5.541263545158426,5.62040086571715,5.905361848054571,9.273831469757381,6.467698726104354,7.44716835960004,6.129050210060545,6.726233402358747,8.818630229100354,5.69035945432406,10.73491732089608,5.940171252720432,7.049254841255837,7.6128310304073565,5.942799375126701,9.717970896845632,6.1903154058531475,5.972536537222463,7.957702395668965,10.658999017292624,7.8680628962730665,6.124683390894205,5.187385805840755,4.871373226762748,5.305789381386738,5.236441962829949,5.093750200806762,6.371611847231857,5.568344503761097,5.998936561946683,5.231108616854587,5.472270673671475,8.027150106832774,5.655991810819852,7.685703061234547,5.1298987149230735,3.8501476017100584,5.579729825986222,5.147494476813453,4.6443908991413725,4.406719247264253,7.632885505395133,5.153291594497779,4.908971640319756,4.6443908991413725
5.206750173022546,4.343805421853684,5.470167623474696,4.639571612705423,3.9889840465642745,4.875197323201151,4.919980925828125,4.5217885770490405,5.123963979403259,5.808142489980444,5.043425116919247,6.51025834052315,6.129050210060545,3.4011973816621555,5.0072963928307415,4.189654742026425,5.099866427824199,8.961558448481957,5.19295685089021,4.204692619390966,3.367295829986474,6.995308175989998,4.990432586778736,4.1588830833596715,7.590346945602565,4.6443908991413725,4.406719247264253,4.705015520957808,5.8916442118257715,5.356586274672012,4.852030263919617,4.04305126783455,3.8918202981106265,5.170483995038151,6.966024187106113,7.770012122363807,4.5217885770490405,4.553876891600541,4.151039905898646,5.147494476813453,4.901564199041894,4.189654742026425,4.04305126783455,4.812184355372417,4.110873864173311,4.8283137373023015,5.94672865326659,5.272999558563747,4.110873864173311,4.969813299576001,5.0369526024136295,5.771441123130016,4.276666119016055,6.4559844179974615,6.0473721790462776,8.796111978197862,4.330733340286331,5.298317366548036,5.873525249243295,6.450470422144176,5.41610040220442,4.912654885736052,3.597312260588446,5.159055299214529,6.261491684321042,6.194405391104672,4.454347296253507,5.568344503761097,3.9889840465642745,5.455321115357702,5.099866427824199,4.174387269895637,5.0238805208462765,3.7612001156935624,5.313205979041787,4.52720864451838,5.638354669333745,4.962844630259907,4.68213122712422,7.836369760545124,10.305647203635566,4.48863636973214,4.709530201312334,6.392754283805666,4.454347296253507,5.680172609017068,4.110873864173311,4.61512051684126,7.304852137419785,4.962844630259907,5.337538079701318,4.219507705176107,4.189654742026425,4.060443010546419,4.0943445622221,9.082052351674651,4.5217885770490405,4.143134726391533,4.3694478524670215,4.762173934797756,4.9344739331306915,4.363098624788363,3.8501476017100584,4.948759890378168,6.902742737158593,4.219507705176107,7.843064016692054,4.290459441148391,4.356708826689592,4.143134726391533,5.840641657373398,5.720311776607412,5.1387352967235715,10.364639622058545,9.16408698745872,8.537779825024625,11.379576912772233,10.814765742586738,10.63106031411106,7.743269700829004,8.967822851478775,11.049762385722545,9.440340364086879,9.947887139832812,9.510519035757246,7.493317248862145,11.39185327597476,8.01648290139134,9.842409703027538,9.104312967330653,9.160782413127839,8.63488733423288,10.509523351106111,11.5259996244575,9.727644961839882,7.271703706887368,10.79019498186861,7.656337166430183,11.372191049896736,7.7886260656250315,7.127292334702235,8.954996407436347,5.84354441703136,6.409352175214703,8.68490859582083,8.579980179515003,11.137198754625853,7.251699530442051,6.170656210893009,6.3784261836515865,10.373303664201542,7.322510433997394,8.209580483475577,5.497168225293202,3.6375861597263857,4.6443908991413725,4.718498871295094,3.8066624897703196,4.135166556742356,9.153770020487789,5.6240175061873385,3.6635616461296463,4.477336814478207
5.600272098286537,6.052089168924417,5.535363823031238,5.738183901373533,5.120983351265121,6.5546454012079005,5.652489180268651,6.2878585601617845,5.638354669333745,6.75110146893676,4.653960350157523,6.359573868672378,6.1903154058531475,4.564348191467836,6.471573198211912,6.060290738037835,5.948034989180646,5.978885764901122,6.959398512133975,5.5053315359323625,4.2626798770413155,6.376726947898627,5.552959584921617,5.209486152841421,6.436150368369428,5.190175207928333,5.908082938168931,5.176149732573829,6.946013991099227,7.010763029056366,6.473890696352274,5.049856007249537,4.890349128221754,6.456769655572163,7.6787889981991535,5.942799375126701,5.66988092298052,6.318968113746434,5.739792912179234,6.1903154058531475,6.175867270105761,5.8664680569332965,4.770684624465665,5.4116460518550396,4.987025428457122,6.579251212010101,7.953318346560431,6.987028459876645,5.332718793265369,5.7899601708972535,6.917705609835305,6.0473721790462776,5.44673737166631,6.626055278207904,7.037466885503794,5.641907070938114,5.247024072160486,7.039660349862076,7.629975707027789,5.455321115357702,5.0238805208462765,6.748759547491679,4.204692619390966,6.668228248417403,7.149131598557407,5.198497031265826,5.3230099791384085,5.6185876285929695,4.6443908991413725,6.931471805599453,5.556828061699537,4.852030263919617,6.815091594118718,4.791649752930709,5.10594547390058,5.872117789475416,5.942799375126701,5.337538079701318,4.61512051684126,6.054439346269371,6.706862336602747,5.003946305945459,5.153291594497779,6.77078942390898,5.3230099791384085,6.717199917261079,5.723585101952381,5.486869473092628,6.88653164253051,6.405228458030842,6.368187186350492,5.056245805348308,4.808111029984782,4.653960350157523,5.167639042905921,7.273786317844895,5.418320158942733,5.685279003091641,5.293304824724492,6.092440464447984,6.018593214496234,5.768320995793772,4.74493212836325,6.5722825426940075,5.19295685089021,5.480638923341991,6.502790045915623,5.206750173022546,5.552959584921617,4.795790545596741,6.70196036600254,5.429345628954441,5.69035945432406,6.375024819828097,6.6637710617960755,5.933570568689079,7.44716835960004,5.697093486505405,5.869296913133774,5.545177444479562,6.663132695990803,9.044757931186505,6.3638898011379466,6.030685260261263,6.428912701069197,6.63200177739563,8.91918561004543,7.920083199053234,8.926251835034533,6.311734809152915,8.64259160081057,6.0764947962925575,7.857093864902493,7.377446359389572,7.037905963447182,6.988413181999592,7.348587530927593,6.945051063725834,7.413970290190444,7.819033469032748,5.661222860237405,5.839187111662404,5.575949103146316,5.700443573390687,5.730099782973574,6.154858094016418,7.154615356913663,7.024649030453636,5.640132447579745,5.752572638825633,6.835184586147301,5.572154032177765,6.60934924316738,5.568344503761097,4.584967478670572,5.8944028342648505,5.552959584921617,4.770684624465665,4.997212273764115,7.663407664893479,5.262690188904886,5.147494476813453,4.948759890378168
5.075173815233827,5.272999558563747,6.684611727667927,5.056245805348308,4.04305126783455,5.847882818629958,5.605802066295998,5.493061443340548,6.040254711277414,6.4853983032037545,4.791649752930709,8.11701408773731,7.185008155943379,3.6109179126442243,6.09807428216624,5.4638318050256105,7.049688774870804,6.18826412308259,6.1675164908883415,5.517452896464707,4.060443010546419,7.759187438507795,4.584967478670572,4.962844630259907,7.9314644076235625,6.878841268817495,5.280662431309316,4.605170185988092,6.571582997369922,6.4457198193855785,6.40108766536481,4.343805421853684,3.912023005428146,6.313548046277095,7.660820949753326,5.811140992976701,6.704414354964107,5.560681631015528,5.000584958242754,9.796125034207629,6.783891291759751,4.343805421853684,4.955827057601261,5.44673737166631,5.14166355650266,6.385194398997726,7.282073658093465,6.398594934535208,5.395897694886901,5.030437921392435,6.875232087276577,6.1675164908883415,4.663439094112067,7.192182058713246,7.340511247326205,5.170483995038151,6.335054251498059,6.0787883752796565,4.762173934797756,4.762173934797756,5.075173815233827,5.8377304471659395,3.4965075614664802,6.018593214496234,6.590301048196686,4.762173934797756,6.1516682986483175,4.700480365792417,3.7013019741124933,4.749270529961848,4.574710978503383,4.350277936359301,6.054439346269371,4.127134385045092,4.442651256490317,4.930870325627393,5.963579343618446,4.624972813284271,4.59511985013459,8.089329088364593,4.442651256490317,6.116995269555192,7.1053758730652605,5.883322388488279,4.736198448394496,7.468513271496337,4.952299717083292,4.564348191467836,6.411818267709897,5.568344503761097,5.641907070938114,4.110873864173311,5.797576353942562,3.6109179126442243,4.890349128221754,7.473637108496206,4.442651256490317,4.90527477843843,4.51085950651685,5.484796933490655,4.962844630259907,4.499809670330265,3.979681653901961,5.793013608384144,4.505349850705881,4.499809670330265,6.748759547491679,5.204006687076795,5.212214667494625,4.060443010546419,5.3471075307174685,4.983606621708336,5.811140992976701,6.570182436916891,5.902633333401366,6.319868609079685,9.042040056544483,7.408530566894626,7.550924089735841,6.056784013228625,7.442199768346762,9.8497175093263,6.249009525139524,6.280395838960195,7.846589975291186,6.1092475827643655,10.226440239069829,6.643138479461352,10.391469228876826,6.559615237493242,6.410174881966167,7.614805364711073,8.413608875159667,8.286395421165167,6.238324625039508,7.490808536745009,6.79794041297493,10.385450631617017,7.44600149832412,5.8805329864007,5.5073619934827445,5.616771097666572,5.560681631015528,5.404927101606295,5.4510384535657,6.045005314036012,10.122100857763806,6.1779441140506,5.869296913133774,5.69035945432406,8.291797105048733,6.129050210060545,7.328108999584052,4.672828834461906,4.034240638152395,7.241366283322318,5.295814236329918,4.579852378003801,4.04305126783455,8.809340280827177,6.161207321695077,4.48863636973214,4.927253685157205
5.3471075307174685,4.418840607796598,5.5053315359323625,4.564348191467836,3.784189633918261,5.0369526024136295,4.394449154672439,4.787491742782046,4.9344739331306915,5.167639042905921,3.828641396489095,5.68697535633982,6.740519359606223,4.110873864173311,5.003946305945459,4.477336814478207,4.948759890378168,8.08394570229562,5.351858133476067,4.189654742026425,3.6635616461296463,6.903747257584598,4.2626798770413155,5.839187111662404,6.7357800142423265,4.110873864173311,5.723585101952381,4.477336814478207,5.552959584921617,5.272999558563747,4.973279507552487,4.4942386252808095,3.367295829986474,5.501258210544727,6.55250788703459,7.926422077473158,5.241747015059643,5.749392985908253,3.9982007016691985,4.912654885736052,9.98142034359255,5.075173815233827,7.517520850603031,4.363098624788363,6.573680166960646,5.0271645960474665,6.184148890937483,8.019448307188776,3.784189633918261,4.23410650459726,5.442417710521793,7.923348211930154,3.9889840465642745,4.919980925828125,5.438079308923196,4.553876891600541,4.382026634673881,7.408530566894626,5.666426688112432,4.791649752930709,5.123963979403259,5.3981627015177525,2.9444389791664403,5.1298987149230735,5.884714177161102,6.049733455231958,4.30406509320417,4.2626798770413155,3.56953269648137,4.919980925828125,4.085976312551584,4.174387269895637,5.4359030295006,3.449987545831587,6.641182169740591,4.127134385045092,6.3080984415095305,3.871201010907891,3.970291913552122,7.956827122090111,5.91350300563827,4.255612709818223,4.430816798843313,5.863631175598097,4.02535169073515,6.2766434893416445,4.61512051684126,3.8918202981106265,6.102558594613569,4.727387818712341,4.7535901911063645,3.6109179126442243,5.017279836814924,3.258096538021482,3.7256934272366524,5.855071922202427,4.0943445622221,4.07753744390572,3.713572066704308,4.61512051684126,4.31748811353631,4.6913478822291435,3.2771447329921766,5.3471075307174685,3.713572066704308,3.7495040759303713,8.660254034256889,3.9512437185814275,5.993961427306569,3.828641396489095,4.6491870714048655,4.897839799950911,4.543294782270004,7.630703950778872,6.825460036255307,5.6240175061873385,8.952346543226227,8.35267225924779,6.069582326371934,5.393627546352362,7.817424134547405,9.481321252704552,6.860663671448287,7.099201743553092,7.703007682479236,6.419180264150966,10.320156331151617,7.918446686277776,9.982483558762626,6.625392368007956,7.690286020676768,8.269628865560346,8.153925132007862,9.918302270674141,7.0825485693553,5.5909869805108565,6.980075940561763,10.286229773537025,8.934257435367753,6.163314804034641,5.5053315359323625,4.6443908991413725,5.190175207928333,4.976733742420574,5.313205979041787,6.326149473155099,9.011462512866512,6.988874330266929,5.1149953094204985,5.22305488204749,7.759400817362761,7.690057370852975,8.57828829077605,4.1588830833596715,4.430816798843313,4.388257184424518,4.204692619390966,5.680172609017068,6.295266001439646,8.442469645220301,5.493061443340548,3.7376696182833684,5.527442989539794
5.351858133476067,5.6131281063880705,5.096812990337308,5.391352232515226,4.543294782270004,6.297109319933935,6.39024066706535,5.8805329864007,5.365976015021851,6.480044561926653,3.970291913552122,5.961005339623274,5.918893854273146,4.430816798843313,5.929589143389895,5.629418059367339,5.527442989539794,6.1092475827643655,6.45833828334479,5.293304824724492,3.970291913552122,6.246106765481563,4.927253685157205,4.901564199041894,5.860786223465865,4.700480365792417,5.442417710521793,5.429345628954441,6.586171654854675,6.386037214049723,6.126869184114185,4.418840607796598,4.454347296253507,5.914853444736141,7.667859927666964,8.465794628330237,5.337538079701318,10.681963445198846,5.298317366548036,5.988961416889864,5.680172609017068,4.465908118654584,4.418840607796598,4.923623917106626,4.532599493153256,6.155919102073512,7.6953031349635665,6.6509256700131205,4.9344739331306915,5.300814246746624,6.473890696352274,6.063785208687608,5.652489180268651,6.0330862217988015,6.590301048196686,5.303304908059076,4.9344739331306915,6.577861357721047,4.886582645426277,5.625820933186489,5.488937726156687,6.269096283706261,3.7376696182833684,6.369900982828227,6.960347729101308,6.0063531596017325,4.90527477843843,5.0238805208462765,4.2626798770413155,6.262445427836352,5.212214667494625,5.096812990337308,6.439350371100098,4.382026634673881,4.51085950651685,5.209486152841421,5.170483995038151,4.74493212836325,4.653960350157523,7.147559271189454,4.990432586778736,4.537961436294641,4.430816798843313,6.082218910376446,4.941642422609304,6.61338421837956,5.3230099791384085,4.962844630259907,6.695798917058491,6.052089168924417,5.932245187448011,4.5217885770490405,7.782807262839695,4.04305126783455,4.941642422609304,7.009408932708637,4.9344739331306915,5.335131339670753,4.787491742782046,5.757323241584231,5.32544603393629,4.736198448394496,4.330733340286331,5.953243334287785,5.017279836814924,4.948759890378168,6.7086943981838845,4.852030263919617,5.093750200806762,4.908971640319756,6.1675164908883415,4.804021044733257,5.298317366548036,5.541263545158426,5.049856007249537,5.31566600488265,9.738200088297953,6.841615476477592,7.768533300926033,5.062595033026967,7.682482446534506,5.817111159963204,7.430114138561801,5.752572638825633,5.928258471204189,6.249975242259483,8.118356069598294,5.517452896464707,8.781171537168783,5.803627809625917,5.351858133476067,5.953243334287785,6.037870919922137,7.981049759665957,5.030437921392435,5.817111159963204,6.842149521884143,6.297109319933935,7.170504084888706,5.241747015059643,4.836281906951478,4.653960350157523,5.030437921392435,5.043425116919247,4.718498871295094,5.117993812416755,6.789534647594706,5.472270673671475,5.059425458265688,5.187385805840755,5.993961427306569,5.14166355650266,5.4510384535657,5.0072963928307415,4.477336814478207,5.41610040220442,5.4680601411351315,4.505349850705881,4.483002552013883,6.678342114654332,5.6185876285929695,4.886582645426277,5.0106352940962555
4.241326752570746,5.0238805208462765,5.198497031265826,4.653960350157523,3.979681653901961,5.776103136235827,5.3706380281276624,5.267858159063328,5.017279836814924,5.842094090453713,3.9318256327243257,6.505784060128229,5.84354441703136,4.1666652238017265,6.249009525139524,5.0689042022202315,5.537334267018537,6.2766434893416445,7.173958319756794,4.3694478524670215,4.624972813284271,6.779921907472252,8.565030520830398,4.852030263919617,6.377576926700331,4.248495242049359,5.342334251964811,4.990432586778736,5.996452088619021,6.678342114654332,5.636573724962751,4.04305126783455,3.58351893845611,6.234410725718371,7.136085356983647,7.899153483343097,5.470167623474696,5.484796933490655,4.59511985013459,6.32704352775198,5.847882818629958,8.637018584484586,3.7376696182833684,4.2626798770413155,4.04305126783455,5.552959584921617,7.468513271496337,6.270988431858299,4.290459441148391,4.77912349311153,5.8916442118257715,6.395261598115449,4.406719247264253,8.452334619067742,6.511745329644728,5.0106352940962555,4.471638793363569,6.125776884715576,3.8501476017100584,4.59511985013459,4.912654885736052,6.066108090103747,2.995732273553991,6.368187186350492,6.88653164253051,9.729907675678929,4.241326752570746,4.343805421853684,3.332204510175204,4.110873864173311,4.290459441148391,4.882801922586371,5.799092654460526,3.5263605246161616,4.787491742782046,4.430816798843313,7.113142108707088,4.30406509320417,5.954541193003384,7.803230871142372,3.9889840465642745,4.923623917106626,4.174387269895637,5.820082930352362,4.189654742026425,6.143112096717122,4.695924549256556,4.174387269895637,6.890609120147166,5.161924741642482,5.111987788356544,3.7376696182833684,5.075173815233827,3.295836866004329,4.1588830833596715,6.542471960506805,4.23410650459726,4.579852378003801,3.970291913552122,5.10594547390058,4.832305758571839,6.811244378601294,3.6375861597263857,5.634789603169249,6.267200548541362,4.454347296253507,6.063785208687608,4.04305126783455,4.460144413937834,3.871201010907891,5.231108616854587,5.54907608489522,5.093750200806762,6.173786103901937,4.852030263919617,5.236441962829949,7.43543801981455,6.560323202124582,5.572154032177765,4.7140245909001735,4.663439094112067,7.554858521040676,5.356586274672012,5.973809611869261,5.705447753975262,7.2287512304638515,8.927181388251986,5.598421958998375,8.459987717645458,5.71042701737487,6.464588303689961,8.91038326864879,8.46653127661401,8.11701408773731,4.882801922586371,5.501258210544727,6.384350873009287,9.17133963462645,7.168579897264035,5.017279836814924,5.529429087511423,5.8971538676367405,4.516338972281476,4.499809670330265,4.574710978503383,6.118097198041348,4.990432586778736,4.787491742782046,4.436751534363128,4.709530201312334,6.161207321695077,5.855071922202427,7.144407180321139,4.23410650459726,4.574710978503383,4.787491742782046,4.844187086458591,5.846438775057725,4.553876891600541,7.342131730584722,5.537334267018537,4.0943445622221,7.57353126274595
6.822197390620491,6.317164686747284,6.39024066706535,9.99934303817965,5.01396308418893,6.6895992691789665,6.0342845442909105,6.380122536899765,5.7477993600729755,7.280697195384741,4.110873864173311,7.017058013872587,6.429719478039138,4.23410650459726,8.86848366507813,6.234410725718371,6.437751649736401,5.739792912179234,7.061334366910438,5.950642552587727,3.6375861597263857,8.729235349659273,7.513709247839705,5.198497031265826,8.622273667866745,5.908082938168931,5.996452088619021,5.393627546352362,7.457609289715606,7.408833551293248,6.695798917058491,4.77912349311153,4.812184355372417,6.565264970035361,7.935945103353701,8.171599480345463,7.366445148327599,6.610696044717759,6.731018100482083,6.777646593635117,7.038783541388542,4.787491742782046,5.033700567027251,5.332718793265369,6.675823221634848,6.7644621091556605,8.317277766221235,7.189922170745808,5.607638614103299,5.717027701406222,7.390798521735676,7.323170717943469,5.521460917862246,6.634633357861686,7.297429701183978,5.762051382780177,5.41610040220442,6.202535517187923,5.925591802957274,5.217649463480582,5.384495062789089,6.771935555839602,3.784189633918261,6.795705775173514,7.693481640835175,5.382198850528739,5.547128664610824,5.420534999272286,4.276666119016055,5.2832037287379885,5.153291594497779,5.25227342804663,6.9975959829819265,5.033700567027251,4.923623917106626,5.734958092124651,7.029972911706386,5.293304824724492,5.020585624949423,9.009691898489343,6.692083742506628,5.616771097666572,5.6185876285929695,6.872128101338986,5.27556037942542,9.464750005164392,5.849324779946859,5.529429087511423,7.119635638017636,6.523562306149512,6.405228458030842,4.890349128221754,5.929589143389895,4.143134726391533,5.31566600488265,7.58629630715272,4.990432586778736,5.760477818332746,5.220355825078324,6.212606095751519,5.926926025970411,5.53338948872752,4.624972813284271,6.559615237493242,6.322565239927284,6.045005314036012,6.71295620067707,5.607638614103299,5.579729825986222,5.6222108209623896,7.083387847625295,5.629418059367339,6.297109319933935,6.669498089857879,9.767954157240933,6.409352175214703,5.7899601708972535,6.184148890937483,6.380969635637417,6.073044534100405,5.820082930352362,6.408528791059498,7.902117546276448,6.6059742821508545,6.396095974467569,6.682108597449809,8.375744827831863,6.083359811812238,8.607033895416027,5.924255797414532,5.529429087511423,6.056784013228625,6.16541785423142,7.216709486709457,6.441743671005939,6.391917113392602,7.639642287858013,5.700443573390687,6.802394763324311,6.261491684321042,6.024657514463746,5.886104031450156,6.129050210060545,5.963579343618446,5.511410582008745,6.376726947898627,6.2015228588735365,6.396929655216146,6.159095388491933,6.315358001522335,6.756350824822904,6.342121418721152,6.3638898011379466,5.7120812774708964,4.2626798770413155,5.966146739123692,6.053264948013429,6.558906771292869,4.990432586778736,8.261913770071958,6.593729231190754,5.448890225027411,5.288267030694535
7.430114138561801,5.8805329864007,5.717027701406222,5.594711379601839,4.787491742782046,6.502790045915623,6.447305862541213,6.322565239927284,5.44673737166631,6.565264970035361,5.159055299214529,7.1785454837637,6.548219102762372,4.127134385045092,7.32052696227274,6.1070228877422545,5.808142489980444,7.142827401161621,6.8966943316227125,5.420534999272286,5.233778845410465,6.645740953278934,5.178970608915471,5.056245805348308,6.875232087276577,4.812184355372417,5.799092654460526,5.220355825078324,7.009408932708637,7.3427791893318455,6.511745329644728,4.624972813284271,4.499809670330265,6.436150368369428,9.779227335155444,6.517671272912275,6.455198563340122,7.978310969867722,5.652489180268651,9.427385364828522,8.0040315078527,4.886582645426277,4.7535901911063645,5.117993812416755,4.976733742420574,6.486160788944089,8.330140460246382,7.024204091625384,5.147494476813453,5.638354669333745,6.956069139260688,7.803435056952168,5.4680601411351315,6.977281341630747,7.0587581525186645,5.539300835990577,7.407621062511786,6.61338421837956,4.543294782270004,6.23342985266278,5.27556037942542,6.7074733968111895,3.8066624897703196,6.78105762593618,7.548292509269785,5.66815529701305,4.990432586778736,5.354224998486333,4.241326752570746,6.025865973825314,5.459585514144159,4.574710978503383,6.940706379121823,4.48863636973214,5.342334251964811,5.5134287461649825,5.937536205082426,5.1387352967235715,4.912654885736052,9.588502797556337,5.583496308781699,5.0238805208462765,4.90527477843843,6.721425700790643,5.214935757608986,8.728183186557876,5.575949103146316,5.214935757608986,7.055312843339752,6.256709274440827,6.2166061010848646,4.709530201312334,5.517452896464707,4.276666119016055,5.19295685089021,7.294377299288821,4.983606621708336,5.60947179518496,4.945207488773801,6.411818267709897,5.705447753975262,6.558197802812269,4.418840607796598,6.183117431330821,5.187385805840755,5.247024072160486,8.351846738828245,5.043425116919247,5.351858133476067,4.6443908991413725,6.1903154058531475,5.384495062789089,5.675040005790547,6.124683390894205,5.41610040220442,5.638354669333745,6.2766434893416445,6.262445427836352,5.741399338227508,5.535363823031238,5.782285536144145,6.595780513961311,5.5053315359323625,6.305362461690656,6.056784013228625,6.26530121273771,7.340835554123275,5.814130531825066,8.166358303959187,5.66988092298052,5.285738584341177,7.742835955430749,5.84354441703136,7.696212639346407,5.60947179518496,6.22455842927536,7.210079628170788,6.52649485957079,7.206377291472252,5.499215308914927,5.247024072160486,5.190175207928333,5.541263545158426,5.4680601411351315,5.176149732573829,5.638354669333745,6.410174881966167,5.731721843345443,5.5909869805108565,5.62040086571715,6.22455842927536,5.455321115357702,5.926926025970411,5.389071729816501,4.241326752570746,5.84354441703136,5.655991810819852,6.290642784698189,4.740574822994295,6.459904454377535,5.214935757608986,4.890349128221754,6.666956792429207
